datetime,demand,hour,day_of_week,is_weekend,event,temp,feelslike,precip,snow,snowdepth,is_snowing,is_raining
2020-03-16 09:00:00,0,9,0,0,0,25.1,16.2,0.0,0.0,0.0,0,0
2020-03-16 10:00:00,0,10,0,0,0,29.1,22.6,0.0,0.0,0.0,0,0
2020-03-16 11:00:00,0,11,0,0,0,32.0,25.3,0.0,0.0,0.0,0,0
2020-03-16 12:00:00,0,12,0,0,0,37.1,33.9,0.0,0.0,0.0,0,0
2020-03-16 13:00:00,0,13,0,0,0,39.8,39.8,0.0,0.0,0.0,0,0
2020-03-16 14:00:00,0,14,0,0,0,44.0,40.2,0.0,0.0,0.0,0,0
2020-03-16 15:00:00,0,15,0,0,0,47.0,43.2,0.0,0.0,0.0,0,0
2020-03-16 16:00:00,0,16,0,0,0,47.9,44.5,0.0,0.0,0.0,0,0
2020-03-16 17:00:00,0,17,0,0,0,48.8,44.6,0.0,0.0,0.0,0,0
2020-03-16 18:00:00,0,18,0,0,0,47.1,42.6,0.0,0.0,0.0,0,0
2020-03-16 19:00:00,0,19,0,0,0,47.0,43.8,0.0,0.0,0.0,0,0
2020-03-16 20:00:00,0,20,0,0,0,47.9,42.7,0.0,0.0,0.0,0,0
2020-03-16 21:00:00,0,21,0,0,0,47.0,42.1,0.0,0.0,0.0,0,0
2020-03-16 22:00:00,0,22,0,0,0,46.1,40.5,0.0,0.0,0.0,0,0
2020-03-16 23:00:00,0,23,0,0,0,44.9,37.3,0.0,0.0,0.0,0,0
2020-03-17 00:00:00,0,0,1,0,0,42.2,35.2,0.0,0.0,0.0,0,0
2020-03-17 01:00:00,0,1,1,0,0,39.8,36.1,0.0,0.0,0.0,0,0
2020-03-17 02:00:00,0,2,1,0,0,41.0,37.1,0.0,0.0,0.0,0,0
2020-03-17 03:00:00,0,3,1,0,1,41.0,36.1,0.0,0.0,0.0,0,0
2020-03-17 04:00:00,0,4,1,0,0,42.2,36.6,0.0,0.0,0.0,0,0
2020-03-17 05:00:00,0,5,1,0,0,42.2,35.7,0.0,0.0,0.0,0,0
2020-03-17 06:00:00,0,6,1,0,0,43.0,36.4,0.0,0.0,0.0,0,0
2020-03-17 07:00:00,0,7,1,0,0,42.2,35.9,0.0,0.0,0.0,0,0
2020-03-17 08:00:00,0,8,1,0,0,42.1,35.9,0.0,0.0,0.0,0,0
2020-03-17 09:00:00,0,9,1,0,0,39.8,32.9,0.0,0.0,0.0,0,0
2020-03-17 10:00:00,0,10,1,0,0,41.0,35.0,0.012,0.0,0.0,0,1
2020-03-17 11:00:00,0,11,1,0,0,39.8,31.2,0.0,0.0,0.0,0,0
2020-03-17 12:00:00,0,12,1,0,0,42.2,34.0,0.0,0.0,0.0,0,0
2020-03-17 13:00:00,0,13,1,0,0,43.1,34.4,0.0,0.0,0.0,0,0
2020-03-17 14:00:00,0,14,1,0,1,43.1,34.8,0.0,0.0,0.0,0,0
2020-03-17 15:00:00,0,15,1,0,0,44.9,37.3,0.0,0.0,0.0,0,0
2020-03-17 16:00:00,0,16,1,0,0,44.0,35.7,0.0,0.0,0.0,0,0
2020-03-17 17:00:00,0,17,1,0,0,44.0,36.5,0.0,0.0,0.0,0,0
2020-03-17 18:00:00,0,18,1,0,0,43.1,35.4,0.0,0.0,0.0,0,0
2020-03-17 19:00:00,0,19,1,0,0,43.0,36.6,0.0,0.0,0.0,0,0
2020-03-17 20:00:00,0,20,1,0,0,41.0,34.4,0.0,0.0,0.0,0,0
2020-03-17 21:00:00,0,21,1,0,0,41.0,34.1,0.0,0.0,0.0,0,0
2020-03-17 22:00:00,0,22,1,0,0,38.9,31.4,0.0,0.0,0.0,0,0
2020-03-17 23:00:00,0,23,1,0,0,38.0,32.1,0.0,0.0,0.0,0,0
2020-03-18 00:00:00,0,0,2,0,0,37.1,31.5,0.0,0.0,0.0,0,0
2020-03-18 01:00:00,0,1,2,0,0,35.9,31.3,0.0,0.0,0.0,0,0
2020-03-18 02:00:00,0,2,2,0,0,34.0,34.0,0.0,0.0,0.0,0,0
2020-03-18 03:00:00,0,3,2,0,0,33.1,28.9,0.0,0.0,0.0,0,0
2020-03-18 04:00:00,0,4,2,0,0,32.0,26.3,0.0,0.0,0.0,0,0
2020-03-18 05:00:00,0,5,2,0,0,29.9,23.2,0.0,0.0,0.0,0,0
2020-03-18 06:00:00,0,6,2,0,0,29.9,29.9,0.0,0.0,0.0,0,0
2020-03-18 07:00:00,0,7,2,0,0,26.9,26.9,0.0,0.0,0.0,0,0
2020-03-18 08:00:00,0,8,2,0,1,26.9,26.9,0.0,0.0,0.0,0,0
2020-03-18 09:00:00,0,9,2,0,0,33.1,33.1,0.0,0.0,0.0,0,0
2020-03-18 10:00:00,0,10,2,0,0,37.1,37.1,0.0,0.0,0.0,0,0
2020-03-18 11:00:00,0,11,2,0,0,39.8,36.4,0.0,0.0,0.0,0,0
2020-03-18 12:00:00,0,12,2,0,1,39.8,36.2,0.0,0.0,0.0,0,0
2020-03-18 13:00:00,0,13,2,0,0,42.2,39.5,0.0,0.0,0.0,0,0
2020-03-18 14:00:00,0,14,2,0,0,44.9,40.2,0.0,0.0,0.0,0,0
2020-03-18 15:00:00,0,15,2,0,0,47.0,42.1,0.0,0.0,0.0,0,0
2020-03-18 16:00:00,0,16,2,0,0,46.1,40.0,0.0,0.0,0.0,0,0
2020-03-18 17:00:00,0,17,2,0,0,47.0,41.9,0.0,0.0,0.0,0,0
2020-03-18 18:00:00,0,18,2,0,1,46.9,41.3,0.0,0.0,0.0,0,0
2020-03-18 19:00:00,0,19,2,0,0,46.0,40.5,0.0,0.0,0.0,0,0
2020-03-18 20:00:00,0,20,2,0,0,42.1,35.7,0.0,0.0,0.0,0,0
2020-03-18 21:00:00,0,21,2,0,0,41.0,35.6,0.0,0.0,0.0,0,0
2020-03-18 22:00:00,0,22,2,0,0,39.8,33.6,0.0,0.0,0.0,0,0
2020-03-18 23:00:00,0,23,2,0,0,38.9,32.5,0.004,0.0,0.0,0,1
2020-03-19 00:00:00,0,0,3,0,0,38.0,32.9,0.034,0.0,0.0,0,1
2020-03-19 01:00:00,0,1,3,0,0,38.0,32.7,0.051,0.0,0.0,0,1
2020-03-19 02:00:00,0,2,3,0,0,39.8,35.1,0.039,0.0,0.0,0,1
2020-03-19 03:00:00,0,3,3,0,0,39.8,33.9,0.0,0.0,0.0,0,0
2020-03-19 04:00:00,0,4,3,0,0,38.9,33.7,0.02,0.0,0.0,0,1
2020-03-19 05:00:00,0,5,3,0,0,39.8,33.7,0.012,0.0,0.0,0,1
2020-03-19 06:00:00,0,6,3,0,0,41.0,37.6,0.0,0.0,0.0,0,0
2020-03-19 07:00:00,0,7,3,0,0,42.1,36.5,0.0,0.0,0.0,0,0
2020-03-19 08:00:00,0,8,3,0,0,42.1,39.1,0.0,0.0,0.0,0,0
2020-03-19 09:00:00,0,9,3,0,0,43.0,39.6,0.0,0.0,0.0,0,0
2020-03-19 10:00:00,0,10,3,0,0,44.9,44.9,0.0,0.0,0.0,0,0
2020-03-19 11:00:00,0,11,3,0,0,47.0,44.6,0.0,0.0,0.0,0,0
2020-03-19 12:00:00,0,12,3,0,0,48.8,47.8,0.0,0.0,0.0,0,0
2020-03-19 13:00:00,0,13,3,0,0,51.1,51.1,0.0,0.0,0.0,0,0
2020-03-19 14:00:00,0,14,3,0,0,52.1,52.1,0.0,0.0,0.0,0,0
2020-03-19 15:00:00,0,15,3,0,0,53.0,53.0,0.0,0.0,0.0,0,0
2020-03-19 16:00:00,0,16,3,0,0,51.2,51.2,0.0,0.0,0.0,0,0
2020-03-19 17:00:00,0,17,3,0,0,51.2,51.2,0.0,0.0,0.0,0,0
2020-03-19 18:00:00,0,18,3,0,0,51.2,51.2,0.0,0.0,0.0,0,0
2020-03-19 19:00:00,0,19,3,0,0,51.1,51.1,0.0,0.0,0.0,0,0
2020-03-19 20:00:00,0,20,3,0,0,50.0,46.8,0.0,0.0,0.0,0,0
2020-03-19 21:00:00,0,21,3,0,0,50.0,46.9,0.0,0.0,0.0,0,0
2020-03-19 22:00:00,0,22,3,0,0,50.0,46.2,0.0,0.0,0.0,0,0
2020-03-19 23:00:00,0,23,3,0,0,50.0,47.1,0.0,0.0,0.0,0,0
2020-03-20 00:00:00,0,0,4,0,0,50.0,50.0,0.031,0.0,0.0,0,1
2020-03-20 01:00:00,0,1,4,0,1,50.1,50.1,0.02,0.0,0.0,0,1
2020-03-20 02:00:00,0,2,4,0,0,53.0,53.0,0.02,0.0,0.0,0,1
2020-03-20 03:00:00,0,3,4,0,0,55.1,55.1,0.056,0.0,0.0,0,1
2020-03-20 04:00:00,0,4,4,0,0,56.9,56.9,0.024,0.0,0.0,0,1
2020-03-20 05:00:00,0,5,4,0,0,59.0,59.0,0.0,0.0,0.0,0,0
2020-03-20 06:00:00,0,6,4,0,0,61.1,61.1,0.0,0.0,0.0,0,0
2020-03-20 07:00:00,0,7,4,0,0,62.9,62.9,0.0,0.0,0.0,0,0
2020-03-20 08:00:00,0,8,4,0,0,64.9,64.9,0.0,0.0,0.0,0,0
2020-03-20 09:00:00,0,9,4,0,0,65.8,65.8,0.012,0.0,0.0,0,1
2020-03-20 10:00:00,0,10,4,0,0,66.7,66.7,0.0,0.0,0.0,0,0
2020-03-20 11:00:00,0,11,4,0,0,65.0,65.0,0.001,0.0,0.0,0,1
2020-03-20 12:00:00,0,12,4,0,0,65.0,65.0,0.012,0.0,0.0,0,1
2020-03-20 13:00:00,0,13,4,0,0,70.0,70.0,0.0,0.0,0.0,0,0
2020-03-20 14:00:00,0,14,4,0,0,66.0,66.0,0.0,0.0,0.0,0,0
2020-03-20 15:00:00,0,15,4,0,0,62.9,62.9,0.0,0.0,0.0,0,0
2020-03-20 16:00:00,0,16,4,0,1,56.0,56.0,0.0,0.0,0.0,0,0
2020-03-20 17:00:00,0,17,4,0,0,53.0,53.0,0.0,0.0,0.0,0,0
2020-03-20 18:00:00,0,18,4,0,0,47.9,40.2,0.0,0.0,0.0,0,0
2020-03-20 19:00:00,0,19,4,0,0,44.0,36.8,0.0,0.0,0.0,0,0
2020-03-20 20:00:00,0,20,4,0,1,42.1,33.3,0.0,0.0,0.0,0,0
2020-03-20 21:00:00,0,21,4,0,0,39.8,29.5,0.0,0.0,0.0,0,0
2020-03-20 22:00:00,0,22,4,0,0,35.9,24.8,0.0,0.0,0.0,0,0
2020-03-20 23:00:00,0,23,4,0,0,33.2,21.8,0.0,0.0,0.0,0,0
2020-03-21 00:00:00,0,0,5,1,0,30.8,19.2,0.0,0.0,0.0,0,0
2020-03-21 01:00:00,0,1,5,1,0,29.1,16.8,0.0,0.0,0.0,0,0
2020-03-21 02:00:00,0,2,5,1,0,29.0,18.5,0.0,0.0,0.0,0,0
2020-03-21 03:00:00,0,3,5,1,0,29.0,17.2,0.0,0.0,0.0,0,0
2020-03-21 04:00:00,0,4,5,1,0,29.0,18.9,0.0,0.0,0.0,0,0
2020-03-21 05:00:00,0,5,5,1,0,28.1,17.3,0.0,0.0,0.0,0,0
2020-03-21 06:00:00,0,6,5,1,0,26.9,15.6,0.0,0.0,0.0,0,0
2020-03-21 07:00:00,0,7,5,1,0,26.0,14.0,0.0,0.0,0.0,0,0
2020-03-21 08:00:00,0,8,5,1,0,25.1,13.5,0.0,0.0,0.0,0,0
2020-03-21 09:00:00,0,9,5,1,0,25.1,15.1,0.0,0.0,0.0,0,0
2020-03-21 10:00:00,0,10,5,1,0,26.0,15.3,0.0,0.0,0.0,0,0
2020-03-21 11:00:00,0,11,5,1,0,26.9,17.3,0.0,0.0,0.0,0,0
2020-03-21 12:00:00,0,12,5,1,0,28.1,18.5,0.0,0.0,0.0,0,0
2020-03-21 13:00:00,0,13,5,1,0,29.0,20.7,0.0,0.0,0.0,0,0
2020-03-21 14:00:00,0,14,5,1,0,29.0,25.1,0.0,0.0,0.0,0,0
2020-03-21 15:00:00,0,15,5,1,0,29.9,21.7,0.0,0.0,0.0,0,0
2020-03-21 16:00:00,0,16,5,1,0,29.0,19.9,0.0,0.0,0.0,0,0
2020-03-21 17:00:00,0,17,5,1,0,29.9,21.8,0.0,0.0,0.0,0,0
2020-03-21 18:00:00,0,18,5,1,1,29.0,22.4,0.0,0.0,0.0,0,0
2020-03-21 19:00:00,0,19,5,1,0,26.9,18.3,0.0,0.0,0.0,0,0
2020-03-21 20:00:00,0,20,5,1,0,26.0,22.3,0.0,0.0,0.0,0,0
2020-03-21 21:00:00,0,21,5,1,0,25.1,25.1,0.0,0.0,0.0,0,0
2020-03-21 22:00:00,0,22,5,1,0,25.0,25.0,0.0,0.0,0.0,0,0
2020-03-21 23:00:00,0,23,5,1,1,24.1,24.1,0.0,0.0,0.0,0,0
2020-03-22 00:00:00,0,0,6,1,0,23.0,23.0,0.0,0.0,0.0,0,0
2020-03-22 01:00:00,0,1,6,1,0,21.8,21.8,0.0,0.0,0.0,0,0
2020-03-22 02:00:00,0,2,6,1,0,20.1,20.1,0.0,0.0,0.0,0,0
2020-03-22 03:00:00,0,3,6,1,0,20.1,20.1,0.0,0.0,0.0,0,0
2020-03-22 04:00:00,0,4,6,1,0,20.1,20.1,0.0,0.0,0.0,0,0
2020-03-22 05:00:00,0,5,6,1,0,20.1,20.1,0.0,0.0,0.0,0,0
2020-03-22 06:00:00,0,6,6,1,0,21.0,12.2,0.0,0.0,0.0,0,0
2020-03-22 07:00:00,0,7,6,1,0,20.1,10.1,0.0,0.0,0.0,0,0
2020-03-22 08:00:00,0,8,6,1,0,21.0,10.0,0.0,0.0,0.0,0,0
2020-03-22 09:00:00,0,9,6,1,0,24.2,11.6,0.0,0.0,0.0,0,0
2020-03-22 10:00:00,0,10,6,1,0,26.9,15.8,0.0,0.0,0.0,0,0
2020-03-22 11:00:00,0,11,6,1,0,28.1,19.5,0.0,0.0,0.0,0,0
2020-03-22 12:00:00,0,12,6,1,0,29.9,21.6,0.0,0.0,0.0,0,0
2020-03-22 13:00:00,0,13,6,1,0,33.1,25.4,0.0,0.0,0.0,0,0
2020-03-22 14:00:00,0,14,6,1,0,34.1,24.1,0.0,0.0,0.0,0,0
2020-03-22 15:00:00,0,15,6,1,0,33.2,23.0,0.0,0.0,0.0,0,0
2020-03-22 16:00:00,0,16,6,1,0,33.2,23.8,0.0,0.0,0.0,0,0
2020-03-22 17:00:00,0,17,6,1,0,35.0,26.4,0.0,0.0,0.0,0,0
2020-03-22 18:00:00,0,18,6,1,1,35.0,26.2,0.0,0.0,0.0,0,0
2020-03-22 19:00:00,0,19,6,1,0,33.1,23.0,0.0,0.0,0.0,0,0
2020-03-22 20:00:00,0,20,6,1,0,30.8,20.9,0.0,0.0,0.0,0,0
2020-03-22 21:00:00,0,21,6,1,0,30.8,21.9,0.0,0.0,0.0,0,0
2020-03-22 22:00:00,0,22,6,1,0,30.8,22.6,0.0,0.0,0.0,0,0
2020-03-22 23:00:00,0,23,6,1,0,30.8,23.4,0.0,0.0,0.0,0,0
2020-03-23 00:00:00,0,0,0,0,0,32.0,24.9,0.0,0.0,0.0,0,0
2020-03-23 01:00:00,0,1,0,0,0,33.2,25.3,0.0,0.0,0.0,0,0
2020-03-23 02:00:00,0,2,0,0,0,34.0,26.1,0.0,0.0,0.0,0,0
2020-03-23 03:00:00,2,3,0,0,0,34.0,27.5,0.007,0.0,0.0,1,1
2020-03-23 04:00:00,1109,4,0,0,0,32.1,24.6,0.022,0.0,0.0,1,1
2020-03-23 05:00:00,8709,5,0,0,0,33.2,24.2,0.015,0.0,0.0,1,1
2020-03-23 06:00:00,13153,6,0,0,0,34.0,24.6,0.012,0.0,0.0,1,1
2020-03-23 07:00:00,13779,7,0,0,0,35.0,26.8,0.007,0.0,0.0,1,1
2020-03-23 08:00:00,8965,8,0,0,0,37.1,28.6,0.004,0.0,0.0,0,1
2020-03-23 09:00:00,8997,9,0,0,1,37.1,27.9,0.0,0.0,0.0,0,0
2020-03-23 10:00:00,8133,10,0,0,0,37.1,28.6,0.0,0.0,0.0,0,0
2020-03-23 11:00:00,8571,11,0,0,0,35.1,26.9,0.031,0.0,0.0,1,1
2020-03-23 12:00:00,9580,12,0,0,0,34.1,25.0,0.039,0.0,0.0,1,1
2020-03-23 13:00:00,11556,13,0,0,0,34.1,27.9,0.051,0.0,0.0,1,1
2020-03-23 14:00:00,11598,14,0,0,0,36.0,28.3,0.012,0.0,0.0,0,1
2020-03-23 15:00:00,13901,15,0,0,0,35.9,29.1,0.012,0.0,0.0,0,1
2020-03-23 16:00:00,16689,16,0,0,0,36.0,29.2,0.02,0.0,0.0,0,1
2020-03-23 17:00:00,14465,17,0,0,0,37.1,32.2,0.0,0.0,0.0,0,0
2020-03-23 18:00:00,11016,18,0,0,0,37.1,34.3,0.012,0.0,0.0,0,1
2020-03-23 19:00:00,7652,19,0,0,0,37.1,32.9,0.012,0.0,0.0,0,1
2020-03-23 20:00:00,5193,20,0,0,0,38.0,38.0,0.0,0.0,0.0,0,0
2020-03-23 21:00:00,4042,21,0,0,1,37.1,34.6,0.0,0.0,0.0,0,0
2020-03-23 22:00:00,3162,22,0,0,0,37.1,37.1,0.0,0.0,0.0,0,0
2020-03-23 23:00:00,1619,23,0,0,0,38.0,35.2,0.0,0.0,0.0,0,0
2020-03-24 00:00:00,4,0,1,0,0,37.1,30.0,0.0,0.0,0.0,0,0
2020-03-24 01:00:00,0,1,1,0,0,35.9,28.0,0.0,0.0,0.0,0,0
2020-03-24 02:00:00,0,2,1,0,0,35.0,27.0,0.0,0.0,0.0,0,0
2020-03-24 03:00:00,0,3,1,0,0,34.1,26.3,0.0,0.0,0.0,0,0
2020-03-24 04:00:00,0,4,1,0,0,34.1,26.9,0.0,0.0,0.0,0,0
2020-03-24 05:00:00,308,5,1,0,0,33.2,28.9,0.0,0.0,0.0,0,0
2020-03-24 06:00:00,1087,6,1,0,0,33.2,28.3,0.012,0.0,0.0,1,1
2020-03-24 07:00:00,802,7,1,0,0,33.2,33.2,0.0,0.0,0.0,0,0
2020-03-24 08:00:00,0,8,1,0,1,33.2,33.2,0.0,0.0,0.0,0,0
2020-03-24 09:00:00,0,9,1,0,0,34.1,34.1,0.0,0.0,0.0,0,0
2020-03-24 10:00:00,0,10,1,0,0,35.9,35.9,0.0,0.0,0.0,0,0
2020-03-24 11:00:00,0,11,1,0,0,38.9,35.6,0.0,0.0,0.0,0,0
2020-03-24 12:00:00,0,12,1,0,0,38.9,38.9,0.0,0.0,0.0,0,0
2020-03-24 13:00:00,0,13,1,0,0,39.8,37.2,0.0,0.0,0.0,0,0
2020-03-24 14:00:00,0,14,1,0,1,42.1,38.9,0.0,0.0,0.0,0,0
2020-03-24 15:00:00,0,15,1,0,0,42.1,39.5,0.0,0.0,0.0,0,0
2020-03-24 16:00:00,0,16,1,0,0,42.2,38.7,0.0,0.0,0.0,0,0
2020-03-24 17:00:00,0,17,1,0,0,42.1,37.6,0.0,0.0,0.0,0,0
2020-03-24 18:00:00,0,18,1,0,0,41.0,34.9,0.0,0.0,0.0,0,0
2020-03-24 19:00:00,0,19,1,0,0,39.8,33.7,0.0,0.0,0.0,0,0
2020-03-24 20:00:00,0,20,1,0,0,39.8,33.6,0.0,0.0,0.0,0,0
2020-03-24 21:00:00,0,21,1,0,0,38.0,32.0,0.0,0.0,0.0,0,0
2020-03-24 22:00:00,0,22,1,0,1,35.9,30.4,0.0,0.0,0.0,0,0
2020-03-24 23:00:00,0,23,1,0,0,35.0,30.4,0.0,0.0,0.0,0,0
2020-03-25 00:00:00,833,0,2,0,1,34.1,29.0,0.0,0.0,0.0,0,0
2020-03-25 01:00:00,180,1,2,0,0,34.1,26.8,0.0,0.0,0.0,0,0
2020-03-25 02:00:00,0,2,2,0,1,34.1,27.5,0.0,0.0,0.0,0,0
2020-03-25 03:00:00,0,3,2,0,0,34.0,27.3,0.0,0.0,0.0,0,0
2020-03-25 04:00:00,0,4,2,0,1,33.2,26.3,0.0,0.0,0.0,0,0
2020-03-25 05:00:00,414,5,2,0,0,33.1,27.2,0.0,0.0,0.0,0,0
2020-03-25 06:00:00,1214,6,2,0,0,33.1,26.5,0.0,0.0,0.0,0,0
2020-03-25 07:00:00,771,7,2,0,0,33.1,25.7,0.0,0.0,0.0,0,0
2020-03-25 08:00:00,0,8,2,0,0,34.0,25.6,0.0,0.0,0.0,0,0
2020-03-25 09:00:00,0,9,2,0,0,35.9,28.2,0.0,0.0,0.0,0,0
2020-03-25 10:00:00,0,10,2,0,0,37.1,29.6,0.0,0.0,0.0,0,0
2020-03-25 11:00:00,0,11,2,0,1,39.8,34.6,0.0,0.0,0.0,0,0
2020-03-25 12:00:00,0,12,2,0,0,46.1,43.6,0.0,0.0,0.0,0,0
2020-03-25 13:00:00,0,13,2,0,0,50.0,44.8,0.0,0.0,0.0,0,0
2020-03-25 14:00:00,0,14,2,0,0,51.1,51.1,0.0,0.0,0.0,0,0
2020-03-25 15:00:00,0,15,2,0,1,51.2,51.2,0.0,0.0,0.0,0,0
2020-03-25 16:00:00,0,16,2,0,0,51.1,51.1,0.0,0.0,0.0,0,0
2020-03-25 17:00:00,0,17,2,0,0,51.1,51.1,0.0,0.0,0.0,0,0
2020-03-25 18:00:00,0,18,2,0,0,52.0,52.0,0.0,0.0,0.0,0,0
2020-03-25 19:00:00,0,19,2,0,0,51.1,51.1,0.0,0.0,0.0,0,0
2020-03-25 20:00:00,0,20,2,0,0,50.0,47.7,0.0,0.0,0.0,0,0
2020-03-25 21:00:00,0,21,2,0,0,48.8,45.0,0.0,0.0,0.0,0,0
2020-03-25 22:00:00,0,22,2,0,0,46.1,42.2,0.0,0.0,0.0,0,0
2020-03-25 23:00:00,0,23,2,0,0,44.0,39.7,0.0,0.0,0.0,0,0
2020-03-26 00:00:00,0,0,3,0,0,43.1,39.3,0.0,0.0,0.0,0,0
2020-03-26 01:00:00,0,1,3,0,0,42.2,37.3,0.0,0.0,0.0,0,0
2020-03-26 02:00:00,0,2,3,0,0,42.1,38.3,0.0,0.0,0.0,0,0
2020-03-26 03:00:00,0,3,3,0,0,41.0,35.0,0.0,0.0,0.0,0,0
2020-03-26 04:00:00,0,4,3,0,0,41.0,35.0,0.0,0.0,0.0,0,0
2020-03-26 05:00:00,207,5,3,0,0,39.8,34.0,0.0,0.0,0.0,0,0
2020-03-26 06:00:00,445,6,3,0,0,41.0,35.2,0.0,0.0,0.0,0,0
2020-03-26 07:00:00,351,7,3,0,0,42.1,36.9,0.0,0.0,0.0,0,0
2020-03-26 08:00:00,0,8,3,0,0,44.0,38.7,0.0,0.0,0.0,0,0
2020-03-26 09:00:00,0,9,3,0,0,44.0,38.2,0.0,0.0,0.0,0,0
2020-03-26 10:00:00,0,10,3,0,0,46.1,40.0,0.0,0.0,0.0,0,0
2020-03-26 11:00:00,0,11,3,0,1,51.2,51.2,0.0,0.0,0.0,0,0
2020-03-26 12:00:00,0,12,3,0,0,53.1,53.1,0.0,0.0,0.0,0,0
2020-03-26 13:00:00,0,13,3,0,1,56.9,56.9,0.0,0.0,0.0,0,0
2020-03-26 14:00:00,0,14,3,0,0,61.0,61.0,0.0,0.0,0.0,0,0
2020-03-26 15:00:00,0,15,3,0,0,62.0,62.0,0.0,0.0,0.0,0,0
2020-03-26 16:00:00,0,16,3,0,0,61.0,61.0,0.0,0.0,0.0,0,0
2020-03-26 17:00:00,0,17,3,0,0,59.0,59.0,0.0,0.0,0.0,0,0
2020-03-26 18:00:00,0,18,3,0,0,57.8,57.8,0.0,0.0,0.0,0,0
2020-03-26 19:00:00,0,19,3,0,0,56.0,56.0,0.0,0.0,0.0,0,0
2020-03-26 20:00:00,0,20,3,0,0,52.0,52.0,0.0,0.0,0.0,0,0
2020-03-26 21:00:00,0,21,3,0,0,48.8,44.8,0.0,0.0,0.0,0,0
2020-03-26 22:00:00,0,22,3,0,0,44.9,39.1,0.0,0.0,0.0,0,0
2020-03-26 23:00:00,0,23,3,0,0,44.0,39.2,0.0,0.0,0.0,0,0
2020-03-27 00:00:00,0,0,4,0,0,42.2,36.8,0.0,0.0,0.0,0,0
2020-03-27 01:00:00,0,1,4,0,1,41.0,35.9,0.0,0.0,0.0,0,0
2020-03-27 02:00:00,0,2,4,0,0,41.0,37.2,0.0,0.0,0.0,0,0
2020-03-27 03:00:00,0,3,4,0,0,39.8,33.4,0.0,0.0,0.0,0,0
2020-03-27 04:00:00,0,4,4,0,0,38.9,32.9,0.0,0.0,0.0,0,0
2020-03-27 05:00:00,0,5,4,0,0,38.9,33.6,0.0,0.0,0.0,0,0
2020-03-27 06:00:00,0,6,4,0,0,38.0,32.8,0.0,0.0,0.0,0,0
2020-03-27 07:00:00,257,7,4,0,0,38.0,35.5,0.0,0.0,0.0,0,0
2020-03-27 08:00:00,15,8,4,0,0,38.0,34.7,0.0,0.0,0.0,0,0
2020-03-27 09:00:00,0,9,4,0,0,38.0,34.1,0.0,0.0,0.0,0,0
2020-03-27 10:00:00,0,10,4,0,0,38.9,33.1,0.0,0.0,0.0,0,0
2020-03-27 11:00:00,0,11,4,0,0,41.0,37.3,0.0,0.0,0.0,0,0
2020-03-27 12:00:00,0,12,4,0,0,43.9,41.5,0.0,0.0,0.0,0,0
2020-03-27 13:00:00,0,13,4,0,0,44.0,41.7,0.0,0.0,0.0,0,0
2020-03-27 14:00:00,0,14,4,0,0,46.1,42.7,0.0,0.0,0.0,0,0
2020-03-27 15:00:00,0,15,4,0,0,48.8,45.6,0.0,0.0,0.0,0,0
2020-03-27 16:00:00,0,16,4,0,0,48.8,45.1,0.0,0.0,0.0,0,0
2020-03-27 17:00:00,0,17,4,0,0,48.8,44.8,0.0,0.0,0.0,0,0
2020-03-27 18:00:00,0,18,4,0,0,46.1,41.0,0.0,0.0,0.0,0,0
2020-03-27 19:00:00,0,19,4,0,0,44.0,38.9,0.0,0.0,0.0,0,0
2020-03-27 20:00:00,0,20,4,0,0,41.0,37.1,0.0,0.0,0.0,0,0
2020-03-27 21:00:00,0,21,4,0,0,41.0,38.8,0.0,0.0,0.0,0,0
2020-03-27 22:00:00,0,22,4,0,0,39.8,37.9,0.0,0.0,0.0,0,0
2020-03-27 23:00:00,0,23,4,0,0,38.9,34.8,0.0,0.0,0.0,0,0
2020-03-28 00:00:00,0,0,5,1,1,35.9,35.9,0.0,0.0,0.0,0,0
2020-03-28 01:00:00,0,1,5,1,0,37.1,37.1,0.0,0.0,0.0,0,0
2020-03-28 02:00:00,0,2,5,1,0,35.0,35.0,0.0,0.0,0.0,0,0
2020-03-28 03:00:00,0,3,5,1,0,35.0,35.0,0.0,0.0,0.0,0,0
2020-03-28 04:00:00,0,4,5,1,0,37.1,37.1,0.0,0.0,0.0,0,0
2020-03-28 05:00:00,0,5,5,1,0,38.9,34.0,0.0,0.0,0.0,0,0
2020-03-28 06:00:00,0,6,5,1,1,38.9,33.8,0.0,0.0,0.0,0,0
2020-03-28 07:00:00,394,7,5,1,0,39.8,34.3,0.0,0.0,0.0,0,0
2020-03-28 08:00:00,117,8,5,1,0,42.1,37.0,0.0,0.0,0.0,0,0
2020-03-28 09:00:00,0,9,5,1,0,44.9,39.9,0.0,0.0,0.0,0,0
2020-03-28 10:00:00,0,10,5,1,0,46.1,42.0,0.0,0.0,0.0,0,0
2020-03-28 11:00:00,0,11,5,1,0,47.0,43.9,0.0,0.0,0.0,0,0
2020-03-28 12:00:00,0,12,5,1,0,46.1,41.5,0.031,0.0,0.0,0,1
2020-03-28 13:00:00,0,13,5,1,0,47.0,44.2,0.066,0.0,0.0,0,1
2020-03-28 14:00:00,0,14,5,1,0,47.0,41.6,0.098,0.0,0.0,0,1
2020-03-28 15:00:00,0,15,5,1,0,47.0,40.5,0.034,0.0,0.0,0,1
2020-03-28 16:00:00,0,16,5,1,0,47.0,42.2,0.0,0.0,0.0,0,0
